emotion_score,risk_level,importance,uncertainty,time_horizon,regret
0.9,10,0,10,0,0
0.8,15,0,15,0,0
0.9,20,0,20,0,0
0.7,10,0,10,0,0
0.8,25,0,25,0,0
0.9,5,0,5,0,0
0.7,30,0,30,0,0
0.8,10,1,15,0,0
0.9,20,1,10,0,0
0.8,15,0,20,0,0
0.6,40,1,35,0,0
0.5,45,1,40,1,1
0.6,50,1,45,0,0
0.5,55,2,50,1,1
0.4,50,1,50,0,1
0.6,45,1,40,1,0
0.5,60,2,55,1,1
0.4,55,1,55,0,1
0.3,60,2,60,1,1
0.5,65,2,60,1,1
0.4,50,2,65,1,1
0.3,70,2,70,1,1
0.2,65,2,65,1,1
0.1,80,2,80,1,1
0.1,90,2,90,1,1
0.2,85,2,85,1,1
0.1,75,2,75,1,1
0.2,80,2,80,1,1
0.1,95,2,95,1,1
0.2,70,2,70,1,1
0.15,85,2,85,1,1
0.1,90,2,90,1,1
0.3,75,2,70,1,1
0.2,80,2,80,1,1
0.1,95,2,95,1,1
0.35,65,1,65,1,1
0.3,70,2,70,1,1
0.25,75,2,75,1,1
0.2,80,2,80,1,1
0.15,85,2,85,1,1
0.9,10,0,10,0,0
0.85,15,0,15,0,0
0.9,20,0,20,0,0
0.8,30,1,25,0,0
0.9,5,0,5,0,0
0.7,35,1,30,0,0
0.6,40,1,35,1,0
0.5,45,1,40,1,1
0.4,50,2,45,1,1
0.3,55,2,55,1,1
0.2,60,2,60,1,1
0.1,70,2,70,1,1
0.1,80,2,80,1,1
0.2,75,2,75,1,1
0.3,65,2,65,1,1
0.4,55,1,55,1,1
0.5,45,1,45,0,1
0.6,40,1,40,0,0
0.7,30,0,30,0,0
0.8,20,0,20,0,0
0.9,10,0,10,0,0
0.85,25,1,20,0,0
0.75,30,1,25,0,0
0.65,40,1,35,1,0
0.55,50,2,45,1,1
0.45,60,2,55,1,1
0.35,65,2,65,1,1
0.25,75,2,70,1,1
0.15,80,2,80,1,1
0.1,90,2,90,1,1
0.5,50,2,50,1,1
0.4,55,2,55,1,1
0.3,60,2,60,1,1
0.2,65,2,65,1,1
0.8,15,0,15,0,0
0.7,20,0,20,0,0
0.6,30,1,25,0,0
0.5,40,1,35,0,1
0.4,50,1,45,1,1
0.3,55,2,55,1,1
0.9,10,0,10,0,0
0.8,20,0,20,0,0
0.7,25,0,25,0,0
0.6,35,1,30,0,0
0.5,45,1,40,1,1
0.4,55,2,50,1,1
0.3,65,2,65,1,1
0.2,75,2,70,1,1
0.1,85,2,85,1,1
0.9,5,0,5,0,0
0.8,15,0,10,0,0
0.7,22,0,20,0,0
0.6,35,1,30,0,0
0.5,48,1,45,0,1
0.4,58,2,55,1,1
0.3,68,2,65,1,1
0.2,78,2,75,1,1
0.1,88,2,88,1,1
0.15,82,2,80,1,1
0.25,72,2,70,1,1
